Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	52	25	Correct	5151
1	Backward	2	2	27	72	Correct	1823
1	Backward	3	3	826	628	Correct	5528
1	Backward	4	3	473	374	Correct	12685
1	Backward	5	4	3729	9273	Correct	15463
1	Backward	6	4	8395	5938	Correct	12242
1	Backward	7	5	58361	5631	Incorrect	22240
1	Backward	8	5	61947	7419	Incorrect	40380

