Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	95	59	Correct	4167
1	Backward	2	2	94	49	Correct	2080
1	Backward	3	3	362	263	Correct	8878
1	Backward	4	3	296	692	Correct	2957
1	Backward	5	4	5841	1485	Correct	5470
1	Backward	6	4	9415	5149	Correct	9016
1	Backward	7	5	94815	51849	Correct	16328
1	Backward	8	5	58473	37485	Correct	8469
1	Backward	9	6	384172	2173438	Incorrect	13054
1	Backward	10	6	749158	749518	Incorrect	12194

