Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	63	36	Correct	3070
1	Backward	2	2	39	93	Correct	1730
1	Backward	3	3	274	472	Correct	3295
1	Backward	4	3	296	692	Correct	3758
1	Backward	5	4	2519	9521	Incorrect	11691
1	Backward	6	4	3627	7263	Correct	4191
1	Backward	7	5	39625	52693	Correct	2818
1	Backward	8	5	83726	6273	Incorrect	9897
1	Backward	9	6	281594	49158	Incorrect	10972
1	Backward	10	6	185269	96281	Incorrect	7730

