Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	37	73	Correct	2706
1	Backward	2	2	26	62	Correct	1412
1	Backward	3	3	273	372	Correct	1646
1	Backward	4	3	291	192	Correct	1614
1	Backward	5	4	7295	5927	Correct	2212
1	Backward	6	4	8374	4738	Correct	2306
1	Backward	7	5	94836	63498	Incorrect	3360
1	Backward	8	5	48362	26384	Correct	3204
1	Backward	9	6	384951	15943	Incorrect	6465
1	Backward	10	6	825936	639258	Incorrect	7419

