Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	85	58	Correct	2562
1	Backward	2	2	36	63	Correct	2106
1	Backward	3	3	473	374	Correct	2537
1	Backward	4	3	851	158	Correct	3060
1	Backward	5	4	5273	3725	Correct	3728
1	Backward	6	4	4825	5284	Correct	5088
1	Backward	7	5	83627	72368	Incorrect	3695
1	Backward	8	5	14962	26941	Correct	3270
1	Backward	9	6	748396	693487	Incorrect	8463
1	Backward	10	6	163948	84961	Incorrect	5515

