Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	71	17	Correct	2065
1	Backward	2	2	49	94	Correct	1565
1	Backward	3	3	715	517	Correct	2608
1	Backward	4	3	517	715	Correct	2939
1	Backward	5	4	7384	4837	Correct	3260
1	Backward	6	4	1625	5261	Correct	11726
1	Backward	7	5	62714	41762	Incorrect	6323
1	Backward	8	5	25963	36952	Correct	6944
1	Backward	9	6	263847	748632	Incorrect	7897
1	Backward	10	6	472591	192547	Incorrect	16745

