Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	38	83	Correct	3000
1	Backward	2	2	36	63	Correct	1263
1	Backward	3	3	615	516	Correct	2078
1	Backward	4	3	159	951	Correct	2014
1	Backward	5	4	1638	8361	Correct	4035
1	Backward	6	4	3947	7493	Correct	2520
1	Backward	7	5	83627	72638	Correct	4718
1	Backward	8	5	36174	47163	Correct	3163
1	Backward	9	6	295163	361924	Incorrect	4874
1	Backward	10	6	194726	627591	Incorrect	7957

