Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	36	63	Correct	1843
1	Backward	2	2	26	62	Correct	1832
1	Backward	3	3	739	937	Correct	3201
1	Backward	4	3	963	369	Correct	6643
1	Backward	5	4	5963	3695	Correct	3200
1	Backward	6	4	8593	3958	Correct	7605
1	Backward	7	5	91825	52819	Correct	6559
1	Backward	8	5	71495	59417	Correct	6594
1	Backward	9	6	159482	28459	Incorrect	15191
1	Backward	10	6	274159	591472	Incorrect	17972

