Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	25	52	Correct	1907
1	Backward	2	2	47	74	Correct	645
1	Backward	3	3	859	958	Correct	1087
1	Backward	4	3	851	158	Correct	2341
1	Backward	5	4	6925	5296	Correct	3069
1	Backward	6	4	7416	6147	Correct	5545
1	Backward	7	5	58174	47185	Correct	7044
1	Backward	8	5	96374	47369	Correct	8773
1	Backward	9	6	149285	58219	Incorrect	8563
1	Backward	10	6	274938	83472	Incorrect	16329

