Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	15	51	Correct	1878
1	Backward	2	2	93	39	Correct	2616
1	Backward	3	3	147	741	Correct	3378
1	Backward	4	3	741	147	Correct	3150
1	Backward	5	4	5147	7415	Correct	2150
1	Backward	6	4	2963	3692	Correct	2230
1	Backward	7	5	51496	69415	Correct	3079
1	Backward	8	5	25816	61852	Correct	3510
1	Backward	9	6	952638	836952	Incorrect	4599
1	Backward	10	6	472851	157429	Incorrect	17531

