Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	38	83	Correct	2863
1	Backward	2	2	36	63	Correct	1340
1	Backward	3	3	395	593	Correct	1464
1	Backward	4	3	952	259	Correct	2848
1	Backward	5	4	9625	5269	Correct	6324
1	Backward	6	4	5283	3825	Correct	3454
1	Backward	7	5	36925	52963	Correct	5725
1	Backward	8	5	52748	84725	Correct	5170
1	Backward	9	6	492516	612954	Incorrect	24846
1	Backward	10	6	736258	853627	Incorrect	11563
