Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	38	83	Correct	4363
1	Backward	2	2	82	28	Correct	1498
1	Backward	3	3	526	625	Correct	2225
1	Backward	4	3	491	194	Correct	2138
1	Backward	5	4	4738	8374	Correct	4971
1	Backward	6	4	6172	716	Incorrect	1674
1	Backward	7	5	62851	15286	Incorrect	5440
1	Backward	8	5	96283	38269	Correct	3105
1	Backward	9	6	394716	61739	Incorrect	3428
1	Backward	10	6	382615	16823	Incorrect	2584

