Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	36	63	Correct	5895
1	Backward	2	2	37	73	Correct	3419
1	Backward	3	3	826	628	Correct	6340
1	Backward	4	3	596	695	Correct	4633
1	Backward	5	4	1485	5841	Correct	7285
1	Backward	6	4	3617	7163	Correct	8535
1	Backward	7	5	72638	83627	Correct	12074
1	Backward	8	5	41736	63714	Correct	12209
1	Backward	9	6	371528	82173	Incorrect	17109
1	Backward	10	6	627148	84126	Incorrect	14519

