Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	91	19	Correct	3739
1	Backward	2	2	47	74	Correct	2116
1	Backward	3	3	516	615	Correct	4209
1	Backward	4	3	596	695	Correct	16265
1	Backward	5	4	4937	7394	Correct	4868
1	Backward	6	4	9615	5169	Correct	9094
1	Backward	7	5	91625	52169	Incorrect	15476
1	Backward	8	5	15963	36951	Correct	10068
1	Backward	9	6	361528	82516	Incorrect	13181
1	Backward	10	6	481637	76341	Incorrect	17626

