Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	16	61	Correct	4852
1	Backward	2	2	36	63	Correct	961
1	Backward	3	3	284	82	Incorrect	781
1	Backward	4	3	629	926	Correct	2257
1	Backward	5	4	3847	83	Incorrect	893
1	Backward	6	4	3694	4963	Correct	2159
1	Backward	7	5	39625	52693	Correct	2531
1	Backward	8	5	26391	19632	Incorrect	5687
1	Backward	9	6	629385	583962	Incorrect	6354
1	Backward	10	6	185274	472681	Incorrect	7857

