Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	91	19	Correct	2864
1	Backward	2	2	59	95	Correct	3741
1	Backward	3	3	936	639	Correct	3402
1	Backward	4	3	174	471	Correct	4468
1	Backward	5	4	8417	7148	Correct	10902
1	Backward	6	4	3952	2593	Correct	7960
1	Backward	7	5	38472	27483	Correct	16354
1	Backward	8	5	36925	52963	Correct	13790
1	Backward	9	6	638594	459863	Incorrect	20275
1	Backward	10	6	593748	847963	Incorrect	34435

