Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	95	59	Correct	1909
1	Backward	2	2	52	25	Correct	1958
1	Backward	3	3	936	639	Correct	2331
1	Backward	4	3	837	738	Correct	3648
1	Backward	5	4	7396	6937	Correct	9012
1	Backward	6	4	4715	5174	Correct	6690
1	Backward	7	5	16258	85261	Correct	9952
1	Backward	8	5	17394	49371	Correct	11147
1	Backward	9	6	951638	836951	Incorrect	17273
1	Backward	10	6	941736	634179	Incorrect	18691

