Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	51	15	Correct	3420
1	Backward	2	2	95	59	Correct	3729
1	Backward	3	3	738	837	Correct	5406
1	Backward	4	3	196	691	Correct	2616
1	Backward	5	4	5148	8415	Correct	11109
1	Backward	6	4	2736	6372	Correct	5648
1	Backward	7	5	26914	41962	Correct	11367
1	Backward	8	5	15836	63851	Correct	5130
1	Backward	9	6	748529	92847	Incorrect	13610
1	Backward	10	6	274836	63872	Incorrect	19479

