Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	37	73	Correct	1035
1	Backward	2	2	84	48	Correct	1071
1	Backward	3	3	147	741	Correct	4230
1	Backward	4	3	517	715	Correct	2383
1	Backward	5	4	8417	7148	Correct	4581
1	Backward	6	4	8473	3748	Correct	7443
1	Backward	7	5	52961	16925	Correct	4181
1	Backward	8	5	26385	58236	Incorrect	3912
1	Backward	9	6	581473	375285	Incorrect	3338
1	Backward	10	6	517492	297514	Incorrect	3330

