Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	85	58	Correct	3212
1	Backward	2	2	41	14	Correct	1530
1	Backward	3	3	584	485	Correct	5743
1	Backward	4	3	471	174	Correct	12778
1	Backward	5	4	5284	4825	Correct	8961
1	Backward	6	4	8263	3268	Incorrect	6994
1	Backward	7	5	91583	35819	Incorrect	20738
1	Backward	8	5	73851	15837	Correct	11455
1	Backward	9	6	259418	819527	Incorrect	9123
1	Backward	10	6	371485	51873	Incorrect	17186

