Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	37	73	Correct	1778
1	Backward	2	2	58	85	Correct	1705
1	Backward	3	3	473	374	Correct	11317
1	Backward	4	3	837	738	Correct	5699
1	Backward	5	4	8296	6928	Correct	14452
1	Backward	6	4	1625	5261	Correct	9751
1	Backward	7	5	58174	47185	Correct	16218
1	Backward	8	5	81594	45918	Incorrect	20090
1	Backward	9	6	582639	93685	Incorrect	11205
1	Backward	10	6	592638	86295	Incorrect	9330

