Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	17	71	Correct	3381
1	Backward	2	2	73	37	Correct	2029
1	Backward	3	3	963	369	Correct	2142
1	Backward	4	3	637	736	Correct	4506
1	Backward	5	4	7148	8417	Correct	7003
1	Backward	6	4	8269	9628	Correct	8265
1	Backward	7	5	83947	7938	Incorrect	9208
1	Backward	8	5	52694	42968	Incorrect	14576

