Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	27	72	Correct	3405
1	Backward	2	2	14	41	Correct	1795
1	Backward	3	3	274	472	Correct	1662
1	Backward	4	3	473	374	Correct	2638
1	Backward	5	4	1847	7481	Correct	18360
1	Backward	6	4	2736	6372	Correct	7089
1	Backward	7	5	69473	37496	Correct	11454
1	Backward	8	5	62741	14726	Correct	23292
1	Backward	9	6	283694	498362	Incorrect	13623
1	Backward	10	6	592836	633295	Incorrect	19811

