Block Number	Test Type	Trial Number	List Length	Sequence	Response	Accuracy	RT
1	Backward	1	2	16	61	Correct	2617
1	Backward	2	2	51	15	Correct	2382
1	Backward	3	3	849	948	Correct	1457
1	Backward	4	3	274	472	Correct	2601
1	Backward	5	4	6394	4936	Correct	5511
1	Backward	6	4	1726	6271	Correct	2049
1	Backward	7	5	62594	9526	Incorrect	1673
1	Backward	8	5	74185	58147	Correct	2689
1	Backward	9	6	473691	96347	Incorrect	1779
1	Backward	10	6	718594	498517	Incorrect	4762

